date,temperature,humidite,precipitation,rayonnement_solaire,vitesse_vent,direction_vent
2023-06-07 03:00:00,21.69,83.92,0.0,0.0,2.9,359.6
2023-06-07 04:00:00,21.8,78.72,0.0,0.0,8.0,72.0
2023-06-07 05:00:00,21.66,75.43,0.0,02.04,4.6,284.8
2023-06-07 06:00:00,20.45,89.63,0.0,141.54,8.9,79.2
2023-06-07 07:00:00,20.99,87.92,0.0,299.37,6.8,155.7
2023-06-07 08:00:00,19.21,81.79,0.0,327.01,3.7,152.2
2023-06-07 09:00:00,23.37,81.33,0.0,410.3,5.9,341.6
2023-06-07 10:00:00,20.85,84.92,0.0,375.62,5.0,339.7
2023-06-07 11:00:00,22.64,82.89,0.0,582.99,7.5,15.0
2023-06-07 12:00:00,23.04,74.68,0.0,578.59,4.4,8.9
2023-06-07 13:00:00,23.39,76.42,2.2,584.27,6.4,322.3
2023-06-07 14:00:00,22.89,77.08,0.0,469.96,6.2,1.5
2023-06-07 15:00:00,27.07,76.91,0.0,454.66,4.2,100.5
2023-06-07 16:00:00,27.14,88.24,0.0,265.78,7.0,229.9
2023-06-07 17:00:00,28.66,75.41,0.0,262.28,5.1,240.4
2023-06-07 18:00:00,28.79,74.55,0.0,154.42,6.4,149.3
2023-06-07 19:00:00,31.5,83.41,0.0,4.76,4.4,229.5
2023-06-07 20:00:00,29.01,67.67,0.0,0.0,4.0,130.4
2023-06-07 21:00:00,31.85,66.96,0.0,0.0,6.4,309.0
2023-06-07 22:00:00,27.31,71.07,0.0,0.0,2.9,177.7
2023-06-07 23:00:00,28.07,74.12,0.0,0.0,2.0,44.2
2023-06-08 00:00:00,26.74,75.4,0.0,0.0,5.9,17.0
2023-06-08 01:00:00,27.2,85.49,0.0,0.0,4.8,306.1
2023-06-08 02:00:00,24.82,85.5,2.17,0.0,2.8,305.6
2023-06-08 03:00:00,23.53,77.41,0.8,0.0,4.3,26.5
2023-06-08 04:00:00,22.75,74.59,0.0,0.0,7.6,29.3
2023-06-08 05:00:00,21.02,78.04,0.0,28.42,5.8,21.0
2023-06-08 06:00:00,20.45,87.36,0.0,136.63,7.2,191.2
2023-06-08 07:00:00,18.51,81.96,0.0,230.37,3.8,82.4
2023-06-08 08:00:00,19.53,83.22,1.24,383.73,5.2,19.8
2023-06-08 09:00:00,19.39,87.09,0.0,415.49,3.2,54.5
2023-06-08 10:00:00,21.73,79.06,0.0,391.91,8.6,34.6
2023-06-08 11:00:00,20.91,84.15,0.0,483.51,3.4,260.3
2023-06-08 12:00:00,21.51,84.91,0.0,485.58,1.7,290.1
2023-06-08 13:00:00,23.98,75.99,3.59,464.95,5.1,75.4
2023-06-08 14:00:00,23.39,82.29,1.27,449.75,2.3,139.4
2023-06-08 15:00:00,26.08,77.37,6.89,458.55,6.0,188.3
2023-06-08 16:00:00,27.09,77.68,0.0,315.85,5.1,253.9
2023-06-08 17:00:00,29.22,77.03,0.0,210.42,5.3,351.9
2023-06-08 18:00:00,29.24,79.09,0.0,105.98,3.1,359.4
2023-06-08 19:00:00,28.86,80.31,6.52,0.0,7.5,64.1
2023-06-08 20:00:00,29.86,72.11,0.0,0.0,4.0,58.8
2023-06-08 21:00:00,30.77,74.36,0.0,0.0,4.3,235.8
2023-06-08 22:00:00,29.0,70.39,1.2,0.0,9.6,271.6
2023-06-08 23:00:00,26.86,80.99,0.0,0.0,2.8,351.7
2023-06-09 00:00:00,27.75,84.67,7.85,0.0,3.2,240.9
2023-06-09 01:00:00,27.14,81.64,0.0,0.0,4.9,144.4
2023-06-09 02:00:00,23.73,77.69,0.0,0.0,4.6,321.1
2023-06-09 03:00:00,22.9,87.71,0.0,0.0,3.2,180.8
2023-06-09 04:00:00,23.13,84.2,0.0,0.0,2.7,205.4
2023-06-09 05:00:00,19.24,90.37,0.0,7.15,7.8,188.9
2023-06-09 06:00:00,21.04,77.94,0.0,171.45,6.1,348.7
2023-06-09 07:00:00,19.82,80.3,0.0,283.74,5.6,257.8
2023-06-09 08:00:00,19.27,90.33,0.24,386.35,2.4,74.7
2023-06-09 09:00:00,21.11,90.94,0.0,433.85,5.2,220.0
2023-06-09 10:00:00,20.8,78.65,0.0,550.48,3.1,189.6
2023-06-09 11:00:00,20.85,85.04,0.5,420.24,4.0,257.8
2023-06-09 12:00:00,23.4,83.59,3.93,516.88,3.6,278.6
2023-06-09 13:00:00,22.67,85.33,0.0,577.73,4.8,327.1
2023-06-09 14:00:00,23.96,71.76,0.0,465.5,6.8,332.0
2023-06-09 15:00:00,24.18,78.55,0.75,373.13,6.1,296.2
2023-06-09 16:00:00,27.13,73.54,0.89,388.02,5.6,12.2
2023-06-09 17:00:00,27.85,75.98,0.0,225.83,5.6,253.2
2023-06-09 18:00:00,28.9,79.44,0.0,138.93,6.5,43.1
2023-06-09 19:00:00,32.01,67.88,0.0,0.0,5.5,196.2
2023-06-09 20:00:00,30.98,77.33,0.0,0.0,6.8,0.2
2023-06-09 21:00:00,29.77,76.18,0.81,0.0,6.1,245.8
2023-06-09 22:00:00,28.0,77.15,0.0,0.0,5.6,124.7
2023-06-09 23:00:00,29.22,72.83,0.0,0.0,4.3,89.5
2023-06-10 00:00:00,28.29,74.5,0.0,0.0,7.9,282.9
2023-06-10 01:00:00,27.19,71.87,0.0,0.0,0.7,357.5
2023-06-10 02:00:00,26.53,77.37,0.0,0.0,4.0,5.1
2023-06-10 03:00:00,24.49,81.56,0.0,0.0,4.6,193.8
2023-06-10 04:00:00,23.7,81.66,0.0,0.0,4.7,290.5
2023-06-10 05:00:00,20.69,92.45,0.0,20.97,6.7,102.4
2023-06-10 06:00:00,20.21,83.69,0.0,146.71,7.7,82.2
2023-06-10 07:00:00,19.46,85.06,0.0,235.1,7.0,5.8
2023-06-10 08:00:00,18.94,90.53,0.0,364.93,5.4,245.5
2023-06-10 09:00:00,20.33,83.77,0.1,404.13,3.7,244.4
2023-06-10 10:00:00,21.16,79.86,0.0,540.78,4.8,240.7
2023-06-10 11:00:00,21.69,74.84,0.0,617.04,4.4,293.4
2023-06-10 12:00:00,20.71,86.02,0.0,612.19,5.2,88.0
2023-06-10 13:00:00,23.87,80.77,0.0,513.0,3.8,300.8
2023-06-10 14:00:00,24.98,84.45,0.0,491.5,7.4,216.7
2023-06-10 15:00:00,26.55,92.87,0.0,444.09,3.7,233.3
2023-06-10 16:00:00,26.34,78.77,0.0,309.41,3.4,251.5
2023-06-10 17:00:00,29.06,82.91,0.0,260.13,2.5,70.8
2023-06-10 18:00:00,30.11,68.77,0.0,165.27,5.2,84.0
2023-06-10 19:00:00,29.83,84.11,2.94,6.63,6.8,77.9
2023-06-10 20:00:00,28.86,83.33,0.0,0.0,6.2,245.2
2023-06-10 21:00:00,30.67,76.15,0.0,0.0,6.1,185.7
2023-06-10 22:00:00,30.21,71.36,0.0,0.0,5.1,177.3
2023-06-10 23:00:00,28.96,78.69,0.0,0.0,4.0,35.1
2023-06-11 00:00:00,29.38,73.13,0.0,0.0,2.4,65.6
2023-06-11 01:00:00,25.77,76.73,0.0,0.0,1.5,229.1
2023-06-11 02:00:00,24.74,69.58,0.0,0.0,0.3,188.1
2023-06-11 03:00:00,24.99,78.98,0.0,0.0,3.0,34.4
2023-06-11 04:00:00,22.38,91.01,0.0,0.0,2.7,143.9
2023-06-11 05:00:00,20.87,87.66,3.68,29.28,5.1,329.3
2023-06-11 06:00:00,19.0,88.82,0.0,150.48,7.5,213.7
2023-06-11 07:00:00,19.71,79.76,0.0,264.14,7.3,338.7
2023-06-11 08:00:00,18.55,85.59,0.0,393.95,5.8,36.0
2023-06-11 09:00:00,20.49,78.29,0.0,499.91,2.9,289.5
2023-06-11 10:00:00,21.33,89.35,0.0,475.01,5.1,26.3
2023-06-11 11:00:00,21.64,86.02,0.0,477.94,7.5,64.4
2023-06-11 12:00:00,22.21,88.15,0.0,487.68,8.3,264.3
2023-06-11 13:00:00,24.83,72.44,0.0,453.93,5.2,9.3
2023-06-11 14:00:00,24.69,72.11,0.0,495.85,3.7,314.6
2023-06-11 15:00:00,26.12,79.85,0.0,478.09,4.0,91.2
2023-06-11 16:00:00,26.92,74.18,0.0,344.52,4.8,50.6
2023-06-11 17:00:00,29.17,67.84,0.0,245.68,4.9,114.8
2023-06-11 18:00:00,28.24,70.63,0.0,105.48,1.9,196.9
2023-06-11 19:00:00,28.3,74.88,0.0,14.07,3.6,352.6
2023-06-11 20:00:00,28.84,69.59,0.0,0.0,4.2,211.5
2023-06-11 21:00:00,29.23,74.96,0.0,0.0,3.9,324.3
2023-06-11 22:00:00,28.68,80.74,0.84,0.0,8.4,84.9
2023-06-11 23:00:00,28.72,81.64,0.0,0.0,4.3,357.8
2023-06-12 00:00:00,27.24,76.88,0.0,0.0,6.2,320.3
2023-06-12 01:00:00,26.51,75.73,3.38,0.0,3.9,64.0
2023-06-12 02:00:00,25.34,82.92,1.21,0.0,2.5,251.3
2023-06-12 03:00:00,23.47,78.34,0.0,0.0,6.3,242.5
2023-06-12 04:00:00,22.61,83.89,0.0,0.0,7.2,45.9
2023-06-12 05:00:00,22.42,83.45,0.0,24.86,3.2,356.5
2023-06-12 06:00:00,18.62,91.7,0.0,150.89,9.5,10.5
2023-06-12 07:00:00,19.8,89.62,0.0,272.06,3.1,237.6
2023-06-12 08:00:00,19.79,91.53,5.31,376.59,6.1,104.1
2023-06-12 09:00:00,19.45,87.14,0.0,425.89,2.2,80.9
2023-06-12 10:00:00,20.68,84.48,0.0,544.93,2.2,304.5
2023-06-12 11:00:00,21.74,80.85,0.0,571.95,6.2,322.4
2023-06-12 12:00:00,21.92,75.63,0.0,573.48,4.4,133.8
2023-06-12 13:00:00,24.63,83.67,0.0,562.42,8.8,196.9
2023-06-12 14:00:00,23.11,80.71,0.0,478.07,2.7,164.0
2023-06-12 15:00:00,25.89,78.39,0.0,444.66,8.2,91.9
2023-06-12 16:00:00,27.79,82.04,0.0,344.26,8.9,29.3
2023-06-12 17:00:00,27.88,74.55,0.94,305.0,4.4,254.8
2023-06-12 18:00:00,27.34,78.74,0.0,111.16,3.9,218.5
2023-06-12 19:00:00,29.24,74.41,0.0,0.0,7.4,99.7
2023-06-12 20:00:00,28.24,77.6,0.0,0.0,6.5,176.0
2023-06-12 21:00:00,29.66,73.58,0.0,0.0,1.8,30.9
2023-06-12 22:00:00,28.89,68.74,0.0,0.0,3.3,125.1
2023-06-12 23:00:00,27.76,80.87,0.0,0.0,1.2,307.7
2023-06-13 00:00:00,28.51,69.67,0.0,0.0,3.5,70.6
2023-06-13 01:00:00,26.81,86.14,0.0,0.0,3.4,155.7
2023-06-13 02:00:00,23.89,86.99,0.0,0.0,5.8,23.0
2023-06-13 03:00:00,24.36,85.82,0.0,0.0,7.0,336.6
2023-06-13 04:00:00,24.36,85.91,0.0,0.0,5.5,182.0
2023-06-13 05:00:00,21.77,79.45,0.0,19.42,1.4,65.2
2023-06-13 06:00:00,23.04,77.92,0.0,149.39,3.3,104.4
2023-06-13 07:00:00,20.39,89.55,0.0,235.72,2.5,22.5
2023-06-13 08:00:00,17.77,87.71,0.0,416.62,7.0,221.9
2023-06-13 09:00:00,18.52,88.4,0.0,528.17,5.0,335.0
2023-06-13 10:00:00,19.72,86.68,0.0,535.31,0.3,313.9
2023-06-13 11:00:00,22.54,89.31,0.0,580.51,4.3,148.4
2023-06-13 12:00:00,23.78,85.51,0.0,477.69,7.5,140.5
2023-06-13 13:00:00,23.52,79.15,0.29,458.09,4.2,74.0
2023-06-13 14:00:00,23.54,76.64,0.0,477.03,6.0,233.0
2023-06-13 15:00:00,28.24,75.04,3.55,485.46,1.9,255.0
2023-06-13 16:00:00,30.22,71.95,0.0,382.25,5.7,215.2
2023-06-13 17:00:00,28.1,74.67,0.0,252.03,5.0,151.2
2023-06-13 18:00:00,28.93,70.3,0.0,145.22,5.6,237.9
2023-06-13 19:00:00,28.32,77.87,0.0,22.19,7.3,174.6
2023-06-13 20:00:00,30.13,67.96,0.0,0.0,2.8,64.9
2023-06-13 21:00:00,28.9,78.3,3.67,0.0,0.3,83.9
2023-06-13 22:00:00,30.48,78.01,0.0,0.0,7.2,200.6
2023-06-13 23:00:00,29.35,74.29,7.14,0.0,6.8,61.5
2023-06-14 00:00:00,28.6,75.77,6.22,0.0,4.7,247.7
2023-06-14 01:00:00,25.86,76.45,0.0,0.0,2.2,348.6
2023-06-14 02:00:00,24.43,77.34,0.22,0.0,6.3,8.8
2023-06-14 03:00:00,22.59,83.24,0.88,0.0,8.7,342.2
2023-06-14 04:00:00,21.85,84.0,2.7,0.0,4.2,54.9
2023-06-14 05:00:00,19.3,95.0,0.0,13.01,5.5,56.4
2023-06-14 06:00:00,20.57,81.15,1.72,179.65,4.1,25.2
2023-06-14 07:00:00,19.82,78.45,4.92,257.84,5.6,60.9
2023-06-14 08:00:00,19.42,95.0,0.0,399.86,1.9,79.6
2023-06-14 09:00:00,18.75,87.75,0.0,465.49,8.1,67.6
2023-06-14 10:00:00,21.65,79.46,0.0,523.42,0.9,64.7
2023-06-14 11:00:00,22.18,88.64,0.0,630.21,4.5,131.5
2023-06-14 12:00:00,20.76,88.66,0.27,543.54,4.2,157.9
2023-06-14 13:00:00,22.57,86.8,0.5,626.12,2.1,62.6
2023-06-14 14:00:00,24.3,83.1,0.85,508.72,3.3,21.1
2023-06-14 15:00:00,27.57,79.05,0.0,498.17,6.7,148.4
2023-06-14 16:00:00,29.06,86.79,0.0,319.07,3.0,218.3
2023-06-14 17:00:00,29.49,73.54,0.0,267.4,6.8,119.7
2023-06-14 18:00:00,27.76,72.67,0.0,135.32,5.2,222.5
2023-06-14 19:00:00,31.23,77.76,6.28,17.91,5.6,168.8
2023-06-14 20:00:00,32.46,68.37,0.0,0.0,7.6,80.3
2023-06-14 21:00:00,30.74,74.35,0.0,0.0,4.9,115.2
2023-06-14 22:00:00,29.8,81.46,0.0,0.0,7.7,137.4
2023-06-14 23:00:00,28.23,70.39,0.0,0.0,3.8,1.9
2023-06-15 00:00:00,27.23,80.95,0.0,0.0,5.8,278.1
2023-06-15 01:00:00,27.32,73.16,0.0,0.0,4.7,120.2
2023-06-15 02:00:00,23.69,90.91,2.18,0.0,5.9,188.2
2023-06-15 03:00:00,23.01,88.5,0.0,0.0,4.3,69.1
2023-06-15 04:00:00,20.04,89.75,2.39,0.0,6.1,236.8
2023-06-15 05:00:00,20.78,87.31,0.0,0.0,5.5,304.7
2023-06-15 06:00:00,19.68,84.59,06.05,136.05,6.1,269.5
2023-06-15 07:00:00,19.34,80.46,0.92,241.18,1.6,209.0
2023-06-15 08:00:00,18.99,87.95,0.0,348.16,3.1,68.0
2023-06-15 09:00:00,19.49,84.87,0.0,382.66,8.0,358.4
2023-06-15 10:00:00,19.97,81.67,1.17,431.5,5.9,169.8
2023-06-15 11:00:00,21.51,76.37,0.0,675.21,5.5,88.1
2023-06-15 12:00:00,22.6,80.17,0.0,521.77,8.7,119.0
2023-06-15 13:00:00,24.69,81.67,6.6,522.56,7.0,209.0
2023-06-15 14:00:00,25.29,82.67,0.0,430.82,4.9,10.3
2023-06-15 15:00:00,27.02,77.96,0.0,434.66,2.2,224.2
2023-06-15 16:00:00,28.67,76.64,0.0,379.94,7.4,323.8
2023-06-15 17:00:00,29.44,72.75,0.0,300.61,6.6,295.8
2023-06-15 18:00:00,29.57,73.24,0.0,130.98,4.4,151.5
2023-06-15 19:00:00,29.07,77.53,0.0,4.24,8.5,289.9
2023-06-15 20:00:00,31.67,71.62,0.0,0.0,3.7,250.9
2023-06-15 21:00:00,29.28,74.35,0.0,0.0,4.1,130.3
2023-06-15 22:00:00,30.33,74.0,0.0,0.0,4.7,220.8
2023-06-15 23:00:00,28.55,81.42,0.13,0.0,5.8,155.6
2023-06-16 00:00:00,28.33,81.93,0.0,0.0,1.6,274.7
2023-06-16 01:00:00,25.65,81.74,0.0,0.0,3.2,138.7
2023-06-16 02:00:00,26.1,80.78,0.0,0.0,2.8,334.9
2023-06-16 03:00:00,23.61,86.85,0.0,0.0,2.9,11.2
2023-06-16 04:00:00,22.4,88.25,0.0,0.0,5.4,102.4
2023-06-16 05:00:00,21.42,84.09,0.0,0.0,9.5,283.4
2023-06-16 06:00:00,19.73,82.09,0.0,120.07,1.1,338.0
2023-06-16 07:00:00,19.07,80.33,0.0,269.71,0.8,145.2
2023-06-16 08:00:00,20.38,86.24,0.0,367.4,7.4,227.8
2023-06-16 09:00:00,19.59,80.41,0.0,483.63,5.5,79.8
2023-06-16 10:00:00,23.7,81.74,1.75,469.06,5.9,198.6
2023-06-16 11:00:00,22.19,83.16,0.62,560.62,3.7,337.8
2023-06-16 12:00:00,21.52,87.08,0.0,558.1,5.1,41.8
2023-06-16 13:00:00,23.43,74.77,0.0,597.83,2.4,229.5
2023-06-16 14:00:00,24.54,77.52,0.0,549.92,3.8,336.1
2023-06-16 15:00:00,25.58,80.82,0.0,444.28,8.2,234.4
2023-06-16 16:00:00,27.45,76.99,0.66,371.65,4.2,143.5
2023-06-16 17:00:00,28.08,79.53,0.0,272.7,10.1,251.4
2023-06-16 18:00:00,28.75,76.5,0.0,194.31,4.8,98.5
2023-06-16 19:00:00,29.69,74.14,0.0,8.18,6.8,320.8
2023-06-16 20:00:00,29.23,75.11,0.0,0.0,4.8,140.0
2023-06-16 21:00:00,30.29,73.04,0.0,0.0,8.7,114.7
2023-06-16 22:00:00,29.6,69.8,0.0,0.0,5.5,171.3
2023-06-16 23:00:00,30.4,80.28,0.0,0.0,3.2,139.7
2023-06-17 00:00:00,26.62,82.62,0.0,0.0,4.9,351.3
2023-06-17 01:00:00,26.46,78.96,0.0,0.0,4.5,256.4
2023-06-17 02:00:00,24.32,84.82,0.0,0.0,5.3,293.5
2023-06-17 03:00:00,23.16,77.23,1.95,0.0,7.4,27.1
2023-06-17 04:00:00,22.53,84.72,0.87,0.0,2.3,266.7
2023-06-17 05:00:00,22.33,87.4,0.0,34.21,5.5,88.9
2023-06-17 06:00:00,21.4,87.92,3.43,134.9,5.7,2.8
2023-06-17 07:00:00,21.76,83.6,0.0,250.48,3.4,181.7
2023-06-17 08:00:00,21.09,78.21,0.0,319.68,2.6,252.1
2023-06-17 09:00:00,20.12,91.02,0.0,388.57,4.5,311.8
2023-06-17 10:00:00,21.28,93.99,0.0,594.25,5.0,104.7
2023-06-17 11:00:00,20.89,82.33,0.0,612.54,7.7,127.1
2023-06-17 12:00:00,22.37,78.9,0.0,647.76,5.4,356.6
2023-06-17 13:00:00,26.17,78.31,0.0,635.88,5.5,355.1
2023-06-17 14:00:00,23.61,77.67,0.0,445.0,4.5,35.2
2023-06-17 15:00:00,25.35,79.19,3.1,472.06,4.2,307.8
2023-06-17 16:00:00,27.77,67.45,1.55,342.93,2.9,78.0
2023-06-17 17:00:00,28.66,92.79,0.04,201.81,5.0,177.2
2023-06-17 18:00:00,31.16,74.38,0.0,163.94,3.5,136.5
2023-06-17 19:00:00,29.5,71.55,0.0,19.96,6.0,19.2
2023-06-17 20:00:00,30.95,70.75,0.0,0.0,8.1,186.6
2023-06-17 21:00:00,30.22,69.92,0.0,0.0,4.6,159.0
2023-06-17 22:00:00,29.3,76.5,0.44,0.0,8.9,50.4
2023-06-17 23:00:00,27.92,81.58,0.0,0.0,4.5,210.5
2023-06-18 00:00:00,27.98,78.19,0.0,0.0,2.6,288.4
2023-06-18 01:00:00,25.52,77.67,0.0,0.0,5.9,163.3
2023-06-18 02:00:00,25.33,76.17,0.0,0.0,4.3,47.8
2023-06-18 03:00:00,23.65,78.1,0.0,0.0,4.3,283.8
2023-06-18 04:00:00,23.09,76.34,0.0,0.0,5.7,341.5
2023-06-18 05:00:00,21.21,86.92,0.0,12.02,5.1,112.8
2023-06-18 06:00:00,18.7,81.85,0.0,138.28,4.2,131.1
2023-06-18 07:00:00,20.92,91.69,0.0,278.07,5.9,192.5
2023-06-18 08:00:00,18.93,77.13,0.0,407.34,3.6,117.6
2023-06-18 09:00:00,20.67,92.35,0.0,417.96,4.8,150.0
2023-06-18 10:00:00,21.98,85.68,0.66,522.76,5.5,192.8
2023-06-18 11:00:00,22.73,89.25,0.0,575.11,3.5,162.3
2023-06-18 12:00:00,23.39,72.23,0.0,550.16,5.5,159.4
2023-06-18 13:00:00,23.64,87.12,0.0,621.61,6.8,91.7
2023-06-18 14:00:00,24.82,83.68,1.25,528.29,7.8,130.5
2023-06-18 15:00:00,25.21,85.34,0.17,379.92,3.3,249.6
2023-06-18 16:00:00,27.72,78.67,0.0,416.59,3.5,275.9
2023-06-18 17:00:00,28.34,74.46,0.87,231.24,1.7,190.3
2023-06-18 18:00:00,30.23,74.29,01.02,146.63,8.7,234.7
2023-06-18 19:00:00,29.43,76.51,0.0,19.37,2.5,196.8
2023-06-18 20:00:00,29.79,75.71,1.94,0.0,8.7,254.4
2023-06-18 21:00:00,31.02,78.37,0.0,0.0,6.9,326.8
2023-06-18 22:00:00,30.16,84.17,0.0,0.0,6.5,317.0
2023-06-18 23:00:00,27.19,80.32,0.0,0.0,4.8,115.2
2023-06-19 00:00:00,27.1,77.39,0.0,0.0,6.4,55.7
2023-06-19 01:00:00,24.92,75.89,0.0,0.0,4.9,4.5
2023-06-19 02:00:00,25.56,70.31,0.0,0.0,5.0,96.5
2023-06-19 03:00:00,24.62,87.21,0.0,0.0,7.2,348.7
2023-06-19 04:00:00,20.78,82.55,0.07,0.0,5.3,241.0
2023-06-19 05:00:00,21.63,89.43,0.0,1.63,7.2,33.5
2023-06-19 06:00:00,20.88,79.52,0.0,116.06,3.7,329.7
2023-06-19 07:00:00,20.03,78.77,0.0,270.53,6.4,6.3
2023-06-19 08:00:00,18.7,88.63,0.0,344.79,5.2,354.8
2023-06-19 09:00:00,19.08,72.65,0.0,394.22,4.0,29.9
2023-06-19 10:00:00,21.13,91.33,0.0,583.09,6.5,152.6
2023-06-19 11:00:00,23.82,82.81,0.0,540.1,6.7,171.2
2023-06-19 12:00:00,22.39,76.81,0.0,647.8,7.4,315.6
2023-06-19 13:00:00,23.92,72.83,0.0,566.57,3.5,111.0
2023-06-19 14:00:00,21.92,75.58,0.0,482.24,6.8,282.9
2023-06-19 15:00:00,26.52,78.26,0.0,436.43,5.6,126.5
2023-06-19 16:00:00,25.56,88.05,0.0,414.62,6.2,254.5
2023-06-19 17:00:00,28.72,80.12,0.0,219.29,6.4,298.1
2023-06-19 18:00:00,29.15,80.77,0.0,143.39,5.2,354.6
2023-06-19 19:00:00,29.67,63.68,0.0,19.06,2.3,101.7
2023-06-19 20:00:00,30.75,65.0,0.0,0.0,2.4,179.2
2023-06-19 21:00:00,29.68,75.15,0.0,0.0,3.9,242.6
2023-06-19 22:00:00,29.34,70.13,0.0,0.0,5.7,73.3
2023-06-19 23:00:00,29.76,82.55,1.26,0.0,2.0,344.1
2023-06-20 00:00:00,27.28,68.35,0.0,0.0,6.0,116.5
2023-06-20 01:00:00,27.5,79.37,0.0,0.0,4.9,230.3
2023-06-20 02:00:00,26.97,72.05,0.0,0.0,1.2,330.2
2023-06-20 03:00:00,24.31,82.0,0.51,0.0,6.1,72.0
2023-06-20 04:00:00,20.67,90.37,0.0,0.0,4.5,229.9
2023-06-20 05:00:00,21.68,87.63,0.0,28.0,8.3,50.9
2023-06-20 06:00:00,21.78,80.35,0.0,104.58,3.6,88.2
2023-06-20 07:00:00,19.16,72.46,0.0,256.67,6.1,192.4
2023-06-20 08:00:00,19.21,90.49,0.74,436.18,5.5,199.4
2023-06-20 09:00:00,19.0,87.51,0.0,504.32,3.2,296.6
2023-06-20 10:00:00,18.27,83.05,5.39,467.76,3.8,50.0
2023-06-20 11:00:00,21.29,93.95,0.0,507.02,5.3,227.1
2023-06-20 12:00:00,23.79,85.99,0.0,496.56,4.9,8.0
2023-06-20 13:00:00,22.02,81.81,0.0,535.1,4.0,87.6
2023-06-20 14:00:00,23.6,73.88,0.0,520.93,4.9,122.8
2023-06-20 15:00:00,26.68,67.4,0.0,433.41,3.3,119.4
2023-06-20 16:00:00,26.38,77.22,1.56,364.74,4.6,96.8
2023-06-20 17:00:00,27.88,73.1,0.0,270.24,2.5,273.1
2023-06-20 18:00:00,30.39,65.07,0.0,190.48,8.1,15.2
2023-06-20 19:00:00,28.88,71.4,0.0,18.4,3.6,197.2
2023-06-20 20:00:00,30.46,76.92,0.0,0.0,4.9,9.0
2023-06-20 21:00:00,32.08,74.27,0.0,0.0,2.7,314.1
2023-06-20 22:00:00,29.94,77.63,02.09,0.0,3.4,176.5
2023-06-20 23:00:00,28.68,72.65,1.66,0.0,6.3,107.9
2023-06-21 00:00:00,26.67,80.39,0.0,0.0,4.8,183.6
2023-06-21 01:00:00,26.18,83.58,0.03,0.0,6.0,264.2
2023-06-21 02:00:00,27.06,79.99,0.0,0.0,4.4,320.6
2023-06-21 03:00:00,23.96,79.61,0.0,0.0,4.8,339.5
2023-06-21 04:00:00,22.46,88.66,0.0,0.0,4.3,357.8
2023-06-21 05:00:00,21.75,84.19,0.17,11.19,0.7,275.8
2023-06-21 06:00:00,19.95,89.32,4.23,131.09,5.4,268.6
2023-06-21 07:00:00,18.76,81.34,0.0,208.11,4.6,306.1
2023-06-21 08:00:00,18.66,85.08,0.0,382.78,6.3,320.1
2023-06-21 09:00:00,17.86,88.59,0.0,520.11,7.0,337.9
2023-06-21 10:00:00,20.32,85.28,0.0,576.08,6.0,72.0
2023-06-21 11:00:00,21.79,80.68,0.0,686.27,4.9,348.6
2023-06-21 12:00:00,24.03,80.55,0.0,530.88,9.5,153.2
2023-06-21 13:00:00,22.01,79.07,0.0,493.87,7.8,280.9
2023-06-21 14:00:00,25.76,74.85,0.0,430.33,4.9,184.2
2023-06-21 15:00:00,25.29,82.64,2.26,534.71,1.2,35.5
2023-06-21 16:00:00,26.15,86.56,0.0,363.78,6.0,245.8
2023-06-21 17:00:00,28.38,78.94,1.91,295.97,5.0,73.6
2023-06-21 18:00:00,26.59,70.6,04.06,188.54,6.5,346.0
2023-06-21 19:00:00,28.61,74.02,1.14,29.61,4.2,231.0
2023-06-21 20:00:00,29.82,76.28,0.0,0.0,7.3,71.3
2023-06-21 21:00:00,29.41,75.08,0.0,0.0,4.5,350.8
2023-06-21 22:00:00,30.89,72.92,0.0,0.0,6.8,349.2
2023-06-21 23:00:00,29.16,85.47,0.0,0.0,6.3,92.3
2023-06-22 00:00:00,26.97,70.06,0.0,0.0,4.5,307.0
2023-06-22 01:00:00,26.59,76.65,0.0,0.0,4.5,205.3
2023-06-22 02:00:00,25.66,73.9,0.0,0.0,3.9,196.0
2023-06-22 03:00:00,23.82,81.04,0.0,0.0,5.8,105.9
2023-06-22 04:00:00,22.91,84.83,0.0,0.0,3.9,254.4
2023-06-22 05:00:00,21.75,86.21,0.0,26.19,0.7,84.3
2023-06-22 06:00:00,20.94,86.59,0.0,145.41,9.3,251.2
2023-06-22 07:00:00,20.12,86.2,0.0,233.4,3.7,275.5
2023-06-22 08:00:00,20.9,81.81,0.0,403.72,6.9,155.0
2023-06-22 09:00:00,21.69,80.4,0.0,517.61,0.7,212.0
2023-06-22 10:00:00,20.09,87.3,0.0,632.89,1.6,67.1
2023-06-22 11:00:00,20.93,93.1,0.0,596.7,3.8,238.9
2023-06-22 12:00:00,21.0,84.94,0.0,537.25,5.4,52.3
2023-06-22 13:00:00,23.09,81.06,0.0,636.85,7.5,133.8
2023-06-22 14:00:00,24.66,79.57,0.0,462.27,7.3,261.8
2023-06-22 15:00:00,26.62,65.84,0.0,494.56,3.2,16.4
2023-06-22 16:00:00,27.47,79.69,0.0,418.31,4.6,322.9
2023-06-22 17:00:00,28.4,80.59,0.0,263.13,5.3,277.9
2023-06-22 18:00:00,28.33,76.71,0.0,165.82,4.8,295.5
2023-06-22 19:00:00,28.36,80.05,4.26,06.06,4.6,264.6
